id_cliente,posse_de_veiculo,posse_de_imovel,qtd_filhos,idade,tempo_emprego,qt_pessoas_residencia,renda,proporcao_filhos_residencia,sexo_M,tipo_renda_Bolsista,tipo_renda_Empresário,tipo_renda_Pensionista,tipo_renda_Servidor público,educacao_Pós graduação,educacao_Secundário,educacao_Superior completo,educacao_Superior incompleto,estado_civil_Separado,estado_civil_Solteiro,estado_civil_União,estado_civil_Viúvo,tipo_residencia_Casa,tipo_residencia_Com os pais,tipo_residencia_Comunitário,tipo_residencia_Estúdio,tipo_residencia_Governamental,faixa_etaria_Adulto,faixa_etaria_Meia-idade,faixa_etaria_Idoso,tempo_emprego_categoria_Até 5 anos,tempo_emprego_categoria_5 a 10 anos,tempo_emprego_categoria_Mais de 10 anos
7148,False,True,0,0.28045907798550307,-0.7071079224929698,-0.19326183239603872,0.05035690747292032,-0.6273211571219797,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
5616,True,False,0,-0.7509807217030987,0.12405666392401264,-0.19326183239603872,-0.9051299348731202,-0.6273211571219797,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
1636,False,True,0,0.19450576134478625,1.6108839908143557,-0.19326183239603872,-0.719510635572714,-0.6273211571219797,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
8436,True,False,0,-1.7824205213917004,-0.6812764819644715,-1.408226950807123,-0.43985386911474156,-0.6273211571219797,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False
15534,False,True,0,1.0540389277519544,2.2969366613212427,-0.19326183239603872,0.08342637296578852,-0.6273211571219797,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True
14144,False,False,0,1.139992244392671,0.04732209058935511,-0.19326183239603872,-0.7813318034811987,-0.6273211571219797,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
4093,True,True,1,-0.14930750521808098,0.04732209058935511,1.0217032860150457,2.269776155223103,1.0883361278996764,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
2598,True,False,0,-1.0947939882659659,0.8936816420231024,-1.408226950807123,3.2902445899980908,-0.6273211571219797,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False
1675,False,True,0,1.655712144236972,0.04732209058935511,-0.19326183239603872,0.8219827148644457,-0.6273211571219797,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
11817,False,True,1,-0.6650274050623819,0.3253899503961334,1.0217032860150457,0.11955981809938676,1.0883361278996764,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
2097,True,True,0,1.655712144236972,0.04732209058935511,-0.19326183239603872,-0.8098980349742528,-0.6273211571219797,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False
5711,False,False,0,1.8276187775184056,0.04732209058935511,-1.408226950807123,-0.12065099254802353,-0.6273211571219797,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False
10682,True,True,0,-1.0088406716252492,-0.22998602096658494,-0.19326183239603872,0.23767882984244923,-0.6273211571219797,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
831,True,True,1,0.19450576134478625,-1.4357064950467966,1.0217032860150457,0.2893547382867728,1.0883361278996764,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
11463,False,False,0,0.3664123946262199,-1.3627706629663303,-1.408226950807123,1.0586584497278175,-0.6273211571219797,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False
15801,False,True,0,0.796178977829804,-0.021815000236919978,-1.408226950807123,0.4679817838065784,-0.6273211571219797,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False
16607,False,True,0,-1.3526539381881164,-1.0155657123332762,-1.408226950807123,-0.9897937016043848,-0.6273211571219797,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False
3145,False,False,0,-1.52456057146955,-0.6569645379376492,-1.408226950807123,-0.3016669035504323,-0.6273211571219797,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False
1786,False,True,0,0.6242723445483703,-1.0497543836209948,-0.19326183239603872,0.08538865532649824,-0.6273211571219797,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
5595,False,False,0,-0.32121413849951463,-0.8241091531220517,-0.19326183239603872,0.06276491219234206,-0.6273211571219797,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
9907,True,False,0,-0.8369340383438155,1.6898978089015277,-0.19326183239603872,1.3313081247313843,-0.6273211571219797,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
332,True,False,0,-1.6964672047509837,-0.3424287620906376,-1.408226950807123,0.1426249820292415,-0.6273211571219797,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False
14981,False,True,0,1.655712144236972,0.04732209058935511,-0.19326183239603872,0.9953572238572854,-0.6273211571219797,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
13787,False,True,0,1.0540389277519544,0.04732209058935511,-0.19326183239603872,-0.4250755460049731,-0.6273211571219797,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
7321,True,True,0,0.5383190279076535,-0.23758350347496715,-0.19326183239603872,-0.2469641096498908,-0.6273211571219797,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
3407,False,True,0,1.5697588275962553,0.04732209058935511,-0.19326183239603872,-0.23463771213639656,-0.6273211571219797,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False
9959,False,True,1,-0.32121413849951463,-1.0611506073835677,1.0217032860150457,0.45431257681373294,1.0883361278996764,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
16144,False,True,0,-0.8369340383438155,0.28816228610506234,-1.408226950807123,-0.2800001903766979,-0.6273211571219797,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False
10733,False,False,0,-1.6105138881102667,-0.7139456567505138,-1.408226950807123,-0.8916499082212883,-0.6273211571219797,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False
8402,True,True,2,-0.2352608218587978,1.9558096966948955,2.2366684044261302,3.033066899354676,1.9461647704105045,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
14566,False,True,0,0.19450576134478625,-0.5673142443387426,-0.19326183239603872,-0.7626103685577543,-0.6273211571219797,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
6312,False,False,0,0.19450576134478625,2.5636082973654495,-0.19326183239603872,-0.6280808895863748,-0.6273211571219797,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
15231,False,True,0,0.8821322944705208,0.5867433486844721,-1.408226950807123,-0.8176470101189081,-0.6273211571219797,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False
9034,True,True,0,1.0540389277519544,1.3935959910746327,-1.408226950807123,-0.016768728820847754,-0.6273211571219797,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True
13307,False,True,0,0.10855244470406944,-1.3635304112171684,-1.408226950807123,0.28400204746162344,-0.6273211571219797,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False
1138,True,True,0,-0.8369340383438155,-1.2738801176182617,-0.19326183239603872,-0.31232406276086533,-0.6273211571219797,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
10225,False,True,0,-0.2352608218587978,-1.5382725089099527,-1.408226950807123,-0.7882201935451645,-0.6273211571219797,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False
9456,False,False,2,-0.49312077178094826,-1.4319077537926057,2.2366684044261302,-0.732419411783054,1.9461647704105045,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False
14111,True,False,0,-1.3526539381881164,0.6558804395107476,-0.19326183239603872,1.7507320690138972,-0.6273211571219797,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
6415,True,False,0,1.0540389277519544,-0.8119531811086406,-0.19326183239603872,0.6541649147115743,-0.6273211571219797,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
6364,True,False,2,-1.1807473049066828,0.08910824438545574,2.2366684044261302,-0.31262081623696497,1.9461647704105045,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False
10666,False,False,2,-1.0088406716252492,1.4353821448707331,2.2366684044261302,-0.18327710426042895,1.9461647704105045,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
13092,True,True,0,0.19450576134478625,1.87375688560437,-0.19326183239603872,-0.20918739214239013,-0.6273211571219797,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
16257,False,True,0,1.4838055109555384,0.04732209058935511,-1.408226950807123,-0.4493833651159954,-0.6273211571219797,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False
1657,False,True,0,1.3118988776741047,-0.6789972372119568,-1.408226950807123,-0.4107015495063905,-0.6273211571219797,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False
10306,False,True,0,0.6242723445483703,-0.4510727619604989,-1.408226950807123,-0.29731946512557056,-0.6273211571219797,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False
